Age,Sample,General,Mean,CI,Median,IQR
18-24,7.1%,10.2%,0.843,(0.824-0.863),0.874,(0.829-0.949)
25-29,7.1%,8.2%,0.865,(0.849-0.881),0.905,(0.829-0.949)
30-34,9.4%,8.0%,0.837,(0.820-0.854),0.867,(0.808-0.949)
35-39,8.9%,8.7%,0.837,(0.818-0.855),0.870,(0.823-0.949)
40-44,8.1%,8.0%,0.824,(0.802-0.845),0.867,(0.808-0.911)
45-49,8.7%,7.7%,0.804,(0.779-0.830),0.867,(0.788-0.911)
50-54,13.1%,8.9%,0.798,(0.779-0.816),0.866,(0.763-0.905)
55-59,12.2%,9.3%,0.805,(0.787-0.824),0.867,(0.784-0.905)
60-64,11.5%,8.4%,0.822,(0.805-0.839),0.867,(0.802-0.905)
65-69,8.6%,7.2%,0.832,(0.814-0.850),0.867,(0.802-0.905)
70-74,4.3%,5.8%,0.827,(0.799-0.854),0.866,(0.802-0.905)
$75,1.1%,9.7%,0.803,(0.736-0.870),0.867,(0.782-0.905)
