Age,Model,Key_M,Key_L,Key_U,LE_M,LE_L,LE_U,QALE1_M,QALE1_L,QALE1_U,QALE0_M,QALE0_L,QALE0_U,QL00_M,QL00_L,QL00_U,QL15_M,QL15_L,QL15_U,QL35_M,QL35_L,QL35_U,QLH00_M,QLH00_L,QLH00_U,QLH15_M,QLH15_L,QLH15_U,QLH35_M,QLH35_L,QLH35_U
53,M2,250.5,13.475000000000001,487.525,30.87682416363425,30.87682416363425,30.87682416363425,23.731980092316846,23.72879146241798,23.73491885713546,23.762068084976452,23.762068084976452,23.762068084976452,0.030087992659606336,0.02714922784099285,0.03327662255847084,0.03008770971375225,0.02714910488449923,0.033276083158800526,0.030087345210236517,0.027148946486439823,0.03327538828075221,0.06325270615673106,0.05975744953655849,0.06731307640447187,0.06325158794570197,0.059756446435469554,0.06731110179441585,0.06325014747154831,0.05975515424372032,0.06730855818214043
53,M3,250.5,13.475000000000001,487.525,30.87682416363425,30.87682416363425,30.87682416363425,23.754453445160763,23.751312766937012,23.75675866093307,23.762068084976452,23.762068084976452,23.762068084976452,0.007614639815689772,0.005309424043382427,0.01075531803944298,0.007614639815689772,0.005309424043382427,0.01075531803944298,0.007614639815689772,0.005309424043382427,0.01075531803944298,0.051611506259740286,0.04481282145873727,0.059844230048918076,0.05160816380268658,0.044812119462168204,0.0598367404612232,0.051603857948362544,0.04481121511892709,0.05982709224031366
54,M1,250.5,13.475000000000001,487.525,29.975686976852607,29.975686976852607,29.975686976852607,22.99207547174572,22.989734606157946,22.99445358056809,23.022403588283748,23.022403588283748,23.022403588283748,0.030328116538028846,0.02795000771566058,0.032668982125803,0.030326702679946062,0.027948855535013518,0.03266767822687457,0.03032489169560708,0.027947371390377434,0.03266599864477842,0.0635417811628333,0.0607297601461068,0.06688390216818488,0.06353911800731085,0.06072775808776988,0.06688070380841249,0.06353568755267225,0.060725179147621614,0.0668765840075432
54,M2,250.5,13.475000000000001,487.525,29.975686976852607,29.975686976852607,29.975686976852607,22.992457104153566,22.989300184418408,22.995265702483177,23.022403588283748,23.022403588283748,23.022403588283748,0.02994648413018179,0.02713788580057145,0.03310340386534387,0.029946279625616024,0.027137871457708566,0.03310299557093057,0.029946016173679438,0.027137852980590516,0.033102469587789445,0.06317233249714896,0.05967568833936239,0.0669928401581006,0.06317104046794095,0.059674420052972466,0.06699111783671602,0.06316937609432852,0.059672786268684705,0.06698878850841372
54,M3,250.5,13.475000000000001,487.525,29.975686976852607,29.975686976852607,29.975686976852607,23.014909552233046,23.011904276947813,23.017184314605572,23.022403588283748,23.022403588283748,23.022403588283748,0.007494036050702535,0.005219273678175113,0.010499311335937803,0.007494036050702535,0.005219273678175113,0.010499311335937803,0.007494036050702535,0.005219273678175113,0.010499311335937803,0.051971060557878125,0.04575196050952475,0.059991423150863823,0.051969371045920254,0.04575018482261922,0.059983786667212685,0.051967194543463505,0.045747897308660364,0.059973949272837904
55,M1,250.5,13.475000000000001,487.525,29.07969486750045,29.07969486750045,29.07969486750045,22.25840505002708,22.256172228370318,22.260695247923017,22.288531858624534,22.288531858624534,22.288531858624534,0.03012680859745394,0.027836610701513265,0.03235963025421476,0.030125712954751537,0.027835689080976722,0.03235839080340668,0.030124301620222886,0.027834501901188552,0.03235679423217927,0.0633785298754233,0.060584454416751934,0.06656140968276505,0.06337631080647779,0.06058254869069028,0.06655846456875825,0.06337345233916142,0.06058009383113094,0.0665546709400093
55,M2,250.5,13.475000000000001,487.525,29.07969486750045,29.07969486750045,29.07969486750045,22.25866265993374,22.255603125756522,22.26153151190879,22.288531858624534,22.288531858624534,22.288531858624534,0.02986919869079152,0.027000346715743664,0.0329287328680074,0.029869148731309872,0.027000155765849524,0.032928520434162126,0.0298690843712691,0.02699990977564773,0.03292824676737273,0.0630483636793504,0.059666166505517454,0.06662488066602304,0.06304685498891917,0.0596650452996306,0.06662309182857483,0.0630449115318037,0.059663600973355914,0.06662078750879279
55,M3,250.5,13.475000000000001,487.525,29.07969486750045,29.07969486750045,29.07969486750045,22.28114756574847,22.278158991227805,22.28336655946601,22.288531858624534,22.288531858624534,22.288531858624534,0.0073842928760635695,0.005165299158521352,0.010372867396725865,0.0073842928760635695,0.005165299158521352,0.010372867396725865,0.0073842928760635695,0.005165299158521352,0.010372867396725865,0.052362966508318655,0.04629876639492389,0.06037417328849825,0.052361431808017174,0.04629677246834095,0.060369817380018564,0.05235945473988868,0.04629420381402326,0.06036420592696749
56,M1,250.5,13.475000000000001,487.525,28.189136370545455,28.189136370545455,28.189136370545455,21.530586029700018,21.528448381343786,21.532811218683577,21.56057790949115,21.56057790949115,21.56057790949115,0.02999187979112966,0.027766690807571485,0.032129528147365104,0.02999089138542431,0.02776581514828226,0.032128311681220975,0.02998961817584845,0.027764687168665998,0.032126744716137565,0.063284901696301,0.06053221539537975,0.06630523680439707,0.06328285726009794,0.06053047659272634,0.0663024773182607,0.06328022372656035,0.060528236741405186,0.06629892277564704
56,M2,250.5,13.475000000000001,487.525,28.189136370545455,28.189136370545455,28.189136370545455,21.53076331764761,21.527920083688496,21.53360684493324,21.56057790949115,21.56057790949115,21.56057790949115,0.029814591843540572,0.026971064557910634,0.032657825802653494,0.029814506426239017,0.02697084136701382,0.03265765807144743,0.02981439638784732,0.026970550263051687,0.03265744199259904,0.06301510827919962,0.05968987128708457,0.06641215492569333,0.06301383359161922,0.05968888395039595,0.06641052492929321,0.06301219155538104,0.05968761206560762,0.06640842521124489
56,M3,250.5,13.475000000000001,487.525,28.189136370545455,28.189136370545455,28.189136370545455,21.55325955091397,21.55032777758769,21.555441152085567,21.56057790949115,21.56057790949115,21.56057790949115,0.007318358577177775,0.0051367574055833694,0.010250131903462543,0.007318358577177775,0.0051367574055833694,0.010250131903462543,0.007318358577177775,0.0051367574055833694,0.010250131903462543,0.052804457686046,0.04693817436969292,0.060608216795018516,0.05280091278382884,0.04693604347748388,0.06060221749224346,0.052797577039301005,0.046933298372773886,0.060594493242793236
57,M1,250.5,13.475000000000001,487.525,27.304451259549914,27.304451259549914,27.304451259549914,20.808924129989194,20.806925674738892,20.811061935348373,20.838816618458576,20.838816618458576,20.838816618458576,0.029892488469380793,0.02775468311019972,0.03189094371968608,0.029891557659408395,0.027753819732817965,0.03188982527268001,0.02989035863619524,0.02775270757307275,0.03188838455841781,0.06320008374246291,0.06056567343084845,0.06598471597183327,0.06319807320066848,0.06056405217655626,0.06598218280096804,0.06319548332511696,0.06056196373543422,0.06597891975337251
57,M2,250.5,13.475000000000001,487.525,27.304451259549914,27.304451259549914,27.304451259549914,20.80902771978333,20.806253259235266,20.811759484498868,20.838816618458576,20.838816618458576,20.838816618458576,0.029788898675245166,0.027057133959707255,0.03256335922330886,0.029788776249947545,0.027056895565734047,0.032563025716960035,0.0297886185361986,0.02705658845786805,0.03256280438272197,0.06305030284610216,0.05977418995682706,0.06630995630326735,0.06304893242271983,0.05977318879194439,0.06630849604420477,0.06304716706925678,0.059771899095339934,0.06630661496580947
57,M3,250.5,13.475000000000001,487.525,27.304451259549914,27.304451259549914,27.304451259549914,20.831516720689656,20.828746684294416,20.833743842158963,20.838816618458576,20.838816618458576,20.838816618458576,0.007299897768917818,0.005072776299612999,0.01006993416415911,0.007299897768917818,0.005072776299612999,0.01006993416415911,0.007299897768917818,0.005072776299612999,0.01006993416415911,0.053263856326671376,0.047211674159436876,0.06097780781459725,0.05326207207298819,0.04720959376737184,0.060974309294717054,0.05325977351943172,0.047206913719456,0.06096942660074443
58,M1,250.5,13.475000000000001,487.525,26.426660027514153,26.426660027514153,26.426660027514153,20.09413016661701,20.0922025415476,20.09625608411427,20.12399866133564,20.12399866133564,20.12399866133564,0.029868494718627937,0.027742577221368258,0.03179611978804042,0.02986762452497258,0.027741800327102037,0.03179511518698263,0.02986650357927026,0.027740799562925043,0.03179382111125154,0.06315158086227685,0.06056096888978062,0.06580125903087669,0.06314977542980756,0.060559424076857535,0.06579900199765487,0.06314744974816847,0.060557434098709936,0.06579609462225335
58,M2,250.5,13.475000000000001,487.525,26.426660027514153,26.426660027514153,26.426660027514153,20.0941699116255,20.091408262591607,20.096799855068397,20.12399866133564,20.12399866133564,20.12399866133564,0.029828749710141864,0.027198806267240576,0.032590398744031114,0.029828546740754892,0.027198637204159888,0.032590244863674685,0.02982828526650437,0.02719841940989106,0.03259004662811085,0.06305731609500545,0.05993796604377974,0.06628957952352607,0.06305633287961566,0.059936948996545045,0.06628800384754147,0.06305506630026256,0.059935638840423994,0.06628597410186102
58,M3,250.5,13.475000000000001,487.525,26.426660027514153,26.426660027514153,26.426660027514153,20.116708322408506,20.11407969706476,20.118885214187696,20.12399866133564,20.12399866133564,20.12399866133564,0.007290338927133211,0.005113447147941183,0.009918964270880338,0.007290338927133211,0.005113447147941183,0.009918964270880338,0.007290338927133211,0.005113447147941183,0.009918964270880338,0.05371012804222017,0.04754463976268123,0.061341877871673126,0.0537083761384617,0.047541653359857106,0.0613382964022514,0.053706119259162424,0.04753780615659254,0.061333682604913745
59,M1,250.5,13.475000000000001,487.525,25.556732294362927,25.556732294362927,25.556732294362927,19.386999249805985,19.385112303759875,19.389104853165954,19.416866494712888,19.416866494712888,19.416866494712888,0.02986724490690225,0.027761641546934335,0.031754190953009624,0.029866502449029823,0.027760908852480913,0.03175322131367471,0.029865476221099835,0.02775996502182059,0.03175197227054817,0.06316874889995869,0.06056265370267649,0.0657241962210481,0.06316683666250214,0.06056120726964749,0.06572218957944709,0.06316437340949313,0.06055934401408328,0.06571960472012031
59,M2,250.5,13.475000000000001,487.525,25.556732294362927,25.556732294362927,25.556732294362927,19.38700950651216,19.384251987037416,19.3896170537655,19.416866494712888,19.416866494712888,19.416866494712888,0.029856988200725715,0.02724944094738413,0.03261450767546943,0.02985687255359512,0.027249360630089786,0.03261427164148603,0.02985672357178438,0.027249257161755684,0.0326139675719422,0.0631141213202713,0.06018332719110604,0.06626139781220855,0.0631131957833305,0.060182486256948026,0.06626011000732727,0.06311200350374513,0.06018140296124499,0.06625845107212355
59,M3,250.5,13.475000000000001,487.525,25.556732294362927,25.556732294362927,25.556732294362927,19.409630437869424,19.40695922384097,19.411727424205992,19.416866494712888,19.416866494712888,19.416866494712888,0.0072360568434608474,0.0051390705068985075,0.009907270871917284,0.0072360568434608474,0.0051390705068985075,0.009907270871917284,0.0072360568434608474,0.0051390705068985075,0.009907270871917284,0.05404245906439793,0.047948943384800935,0.06169607671831226,0.054040007632791834,0.04794650649860286,0.06169263887196557,0.05403684959504896,0.04794336720184199,0.06168797288964341
60,M1,250.5,13.475000000000001,487.525,24.695038089937526,24.695038089937526,24.695038089937526,18.687837391585923,18.685970810890673,18.68996178110175,18.71773857972594,18.71773857972594,18.71773857972594,0.029901188140015973,0.02777679862419069,0.03176776883526637,0.029900326664956567,0.027776166888872328,0.03176686421394644,0.029899216949731206,0.027775353102399807,0.031765698918276554,0.06323299254537616,0.06060158152726382,0.06580134404937868,0.06323136631799127,0.06060014536803923,0.06579945562013245,0.06322927146550142,0.060598295346208114,0.0657970230254729
60,M2,250.5,13.475000000000001,487.525,24.695038089937526,24.695038089937526,24.695038089937526,18.687774127523465,18.68502065233048,18.690356737722013,18.71773857972594,18.71773857972594,18.71773857972594,0.029964452202475095,0.027381842003927973,0.03271792739546119,0.02996441570879206,0.027381766308822417,0.0327178667054002,0.029964368695995874,0.027381668794998835,0.03271778852174676,0.06320335530970686,0.060349042212182076,0.06633053986450223,0.06320231567735399,0.06034825868977499,0.0663294908176145,0.06320097642723436,0.06034724934993328,0.06632813943539048
60,M3,250.5,13.475000000000001,487.525,24.695038089937526,24.695038089937526,24.695038089937526,18.71057850577702,18.7078542457594,18.71266248905866,18.71773857972594,18.71773857972594,18.71773857972594,0.007160073948921486,0.005076090667280098,0.009884333966539306,0.007160073948921486,0.005076090667280098,0.009884333966539306,0.007160073948921486,0.005076090667280098,0.009884333966539306,0.05441024685824802,0.048447729462990995,0.06192431589440649,0.054406543663669926,0.04844525582478899,0.06191702967341109,0.05440177306263648,0.04844206918221605,0.06190764346859481
61,M1,250.5,13.475000000000001,487.525,23.841675120683536,23.841675120683536,23.841675120683536,17.996790054961934,17.995013593689304,17.998853026126262,18.026761100652337,18.026761100652337,18.026761100652337,0.029971045690404242,0.02790807452607324,0.03174750696303205,0.02997026820230972,0.02790744277538515,0.03174665893918191,0.029969266668363297,0.027906628968970993,0.03174556654531338,0.06333521136894968,0.06074090547650388,0.06578389133827146,0.06333362936424596,0.06073962594290476,0.06578203480926886,0.06333159147424627,0.060737977671688356,0.06577964330435034
61,M2,250.5,13.475000000000001,487.525,23.841675120683536,23.841675120683536,23.841675120683536,17.99669524172821,17.993931953805202,17.999183188912816,18.026761100652337,18.026761100652337,18.026761100652337,0.03006585892412561,0.027577911739519043,0.03282914684713577,0.03006575487008329,0.02757780177258745,0.032829003491070756,0.03006562082300784,0.02757766010826334,0.03282881881337027,0.06338621428190824,0.060555053895900435,0.06639777138541872,0.06338553337630713,0.060554161276064514,0.06639668243402753,0.06338465622358413,0.06055301140291956,0.06639527964848138
61,M3,250.5,13.475000000000001,487.525,23.841675120683536,23.841675120683536,23.841675120683536,18.019654200833376,18.017007955773742,18.021776658467804,18.026761100652337,18.026761100652337,18.026761100652337,0.007106899818961232,0.004984442184532062,0.009753144878594695,0.007106899818961232,0.004984442184532062,0.009753144878594695,0.007106899818961232,0.004984442184532062,0.009753144878594695,0.05467493768522241,0.04885239440378273,0.062239372453703756,0.05467314657177816,0.048849743616765126,0.06223485441137945,0.05466946254554594,0.048846328765236716,0.062229034102003394
62,M1,250.5,13.475000000000001,487.525,22.996749098882027,22.996749098882027,22.996749098882027,17.314097899785917,17.312267431494178,17.316131207914893,17.344121567585063,17.344121567585063,17.344121567585063,0.03002366779914714,0.02799035967016851,0.031854136090887226,0.030023026444208963,0.02798978079578806,0.03185334692173847,0.03002220026353386,0.027989035099992253,0.03185233033786109,0.06347875684784565,0.06095806517083758,0.06596781437842558,0.06347734733554294,0.06095685368991274,0.06596618808117999,0.06347553163307013,0.06095529307833196,0.0659640931332621
62,M2,250.5,13.475000000000001,487.525,22.996749098882027,22.996749098882027,22.996749098882027,17.313994264666185,17.311247323664517,17.316346392317783,17.344121567585063,17.344121567585063,17.344121567585063,0.03012730291888096,0.02777517526728321,0.03287424392054376,0.030127188268693463,0.02777505691495862,0.03287411255373761,0.03012704057118945,0.02777490444819586,0.032873943321137106,0.06360340531022204,0.06080147624150202,0.06649033250164907,0.06360263939778073,0.060800781322828616,0.06648916088425892,0.06360165274238895,0.0607998861198282,0.06648765161445086
62,M3,250.5,13.475000000000001,487.525,22.996749098882027,22.996749098882027,22.996749098882027,17.3370653452328,17.334522855710098,17.339205566358526,17.344121567585063,17.344121567585063,17.344121567585063,0.007056222352261388,0.004916001226536687,0.009598711874967579,0.007056222352261388,0.004916001226536687,0.009598711874967579,0.007056222352261388,0.004916001226536687,0.009598711874967579,0.05486370673983251,0.04912894859018668,0.06238903596310079,0.054860477796875924,0.04912694899253178,0.06238450375199785,0.05485631814773442,0.04912437302547936,0.06237866518782727
63,M1,250.5,13.475000000000001,487.525,22.160381354805914,22.160381354805914,22.160381354805914,16.639923850760905,16.63804440980586,16.64194257456729,16.6700547876442,16.6700547876442,16.6700547876442,0.030130936883296416,0.028112213076910787,0.03201037783833954,0.030130271151274837,0.028111633779959705,0.03200960976537639,0.030129413570141702,0.028110887539582304,0.032008620355043385,0.06368578105057328,0.06116886367077768,0.06611781579985772,0.06368442936030982,0.06116771059447809,0.06611613760843829,0.06368268813872718,0.061166225216219214,0.06611397581665544
63,M2,250.5,13.475000000000001,487.525,22.160381354805914,22.160381354805914,22.160381354805914,16.639821196494637,16.63710193169919,16.642137480806618,16.6700547876442,16.6700547876442,16.6700547876442,0.03023359114956274,0.027917306837584775,0.0329528559450122,0.0302334941087705,0.02791716582975603,0.03295272595428517,0.030233369096477752,0.027916984177158613,0.03295255849441138,0.06384607636948152,0.0610739491152716,0.06665551049624821,0.06384521161997007,0.0610732991479786,0.06665441374624367,0.06384409764513943,0.06107246185042188,0.06665300091630166
63,M3,250.5,13.475000000000001,487.525,22.160381354805914,22.160381354805914,22.160381354805914,16.66313631529794,16.660593730279437,16.665319428800046,16.6700547876442,16.6700547876442,16.6700547876442,0.006918472346262083,0.004735358844156648,0.009461057364765851,0.006918472346262083,0.004735358844156648,0.009461057364765851,0.006918472346262083,0.004735358844156648,0.009461057364765851,0.05504738792977305,0.049089185097635615,0.0626331531925669,0.05504552053413235,0.049085803032171194,0.06262946065992232,0.05504311487337735,0.04908144612482593,0.0626247037862918
64,M1,250.5,13.475000000000001,487.525,21.332645668475706,21.332645668475706,21.332645668475706,15.97456123373549,15.972564206837255,15.976610061234936,16.004795802954135,16.004795802954135,16.004795802954135,0.03023456921864428,0.02818574171919889,0.03223159611688016,0.030233951559532173,0.02818517375000261,0.03223090545203106,0.03023315590142459,0.0281844421012553,0.03223001575117908,0.06392051845434435,0.061389805298759016,0.06635797193346349,0.06391928580107413,0.0613887252541403,0.0663565277187061,0.0639176979134985,0.061387333949314934,0.06635466731124198
64,M2,250.5,13.475000000000001,487.525,21.332645668475706,21.332645668475706,21.332645668475706,15.974455265860172,15.971778447973712,15.976810103302068,16.004795802954135,16.004795802954135,16.004795802954135,0.03034053709396127,0.027985699652066917,0.033017354980422645,0.030340431059406883,0.027985492104526333,0.033017194122491406,0.030340294460947118,0.02798522473341737,0.03301698689810335,0.06407020180161871,0.061366167053663906,0.06692060399781424,0.06406945176692308,0.06136534478392831,0.06691976415911352,0.06406848556374536,0.061364285531251034,0.0669186822713205
64,M3,250.5,13.475000000000001,487.525,21.332645668475706,21.332645668475706,21.332645668475706,15.997999541899308,15.995479651132213,16.000225993500827,16.004795802954135,16.004795802954135,16.004795802954135,0.006796261054826169,0.004569809453306437,0.009316151821922608,0.006796261054826169,0.004569809453306437,0.009316151821922608,0.006796261054826169,0.004569809453306437,0.009316151821922608,0.05509007262344014,0.04923986461257372,0.0626406099940606,0.05508762959145862,0.04923682333975032,0.062635612848944075,0.05508448237435526,0.04923290545331924,0.0626291753549511
65,M1,250.5,13.475000000000001,487.525,20.513587821211484,20.513587821211484,20.513587821211484,15.318109597498163,15.316087170870116,15.320137635118442,15.348477946520699,15.348477946520699,15.348477946520699,0.030368349022535157,0.0283403114022556,0.03239077565058141,0.03036777738736562,0.02833985100874956,0.03239013268846361,0.030367041013638782,0.028339257931618744,0.0323893044342403,0.06424722735727464,0.061621310361537174,0.0666791074964321,0.06424605317717941,0.061620310915959015,0.06667775486846245,0.0642445406103894,0.06161902343439428,0.06667601243508793
65,M2,250.5,13.475000000000001,487.525,20.513587821211484,20.513587821211484,20.513587821211484,15.318017623677795,15.315293272023878,15.320369994869285,15.348477946520699,15.348477946520699,15.348477946520699,0.03046032284290353,0.02810795165141488,0.03318467449682081,0.03046013233377356,0.028107824882953526,0.033184442043833765,0.030459886912907845,0.028107661574146625,0.033184142591404335,0.06431913986369926,0.06169477727315344,0.06717782097358309,0.06431850161875603,0.061694008848608706,0.06717697514082939,0.06431767942055863,0.06169301895755115,0.06717588553218526
65,M3,250.5,13.475000000000001,487.525,20.513587821211484,20.513587821211484,20.513587821211484,15.34181713908985,15.339358671794558,15.344087629951941,15.348477946520699,15.348477946520699,15.348477946520699,0.006660807430848126,0.004390316568757527,0.00911927472613978,0.006660807430848126,0.004390316568757527,0.00911927472613978,0.006660807430848126,0.004390316568757527,0.00911927472613978,0.05525505493448882,0.04931118563218896,0.0627809224069369,0.05525291778535901,0.04930906653677865,0.06277564163818303,0.055250164619019014,0.049306336627803725,0.06276883877660755
66,M1,250.5,13.475000000000001,487.525,19.703274197400994,19.703274197400994,19.703274197400994,14.670555557212122,14.668524565765313,14.672695356153728,14.70114908784496,14.70114908784496,14.70114908784496,0.03059353063284035,0.028453731691234455,0.03262452207964811,0.030593011491580974,0.028453308427027636,0.03262392777269822,0.030592330460072047,0.028452763177971106,0.032623162192414505,0.0645989443308389,0.06196039172040796,0.06703277867922494,0.06459782104361567,0.06195955222039985,0.06703137501618289,0.06459637403331102,0.061958470772905005,0.06702956684431226
66,M2,250.5,13.475000000000001,487.525,19.703274197400994,19.703274197400994,19.703274197400994,14.670530393532978,14.66783590493349,14.672843764697559,14.70114908784496,14.70114908784496,14.70114908784496,0.030618694311982393,0.02830532314740151,0.03331318291147201,0.03061854145706773,0.028305293841492718,0.033313073339153385,0.030618344542523882,0.028305256088309087,0.03331293218318737,0.06460534629027193,0.06200737805521329,0.0674543440133585,0.06460465731780647,0.06200676918625967,0.06745349369172307,0.06460376977343313,0.06200598483096845,0.06745239830009782
66,M3,250.5,13.475000000000001,487.525,19.703274197400994,19.703274197400994,19.703274197400994,14.69465621886011,14.692195049630811,14.6969316880677,14.70114908784496,14.70114908784496,14.70114908784496,0.006492868984850353,0.004217399777261436,0.008954038214148285,0.006492868984850353,0.004217399777261436,0.008954038214148285,0.006492868984850353,0.004217399777261436,0.008954038214148285,0.055337502165922495,0.04936723836981949,0.06315895504325238,0.055333427776243525,0.0493651537258724,0.06315188042561132,0.055328179014299914,0.049362468198617636,0.06314276668740729
67,M1,250.5,13.475000000000001,487.525,18.901824633902898,18.901824633902898,18.901824633902898,14.032074421171423,14.029937986523143,14.034273263373608,14.062902647138865,14.062902647138865,14.062902647138865,0.03082822596744235,0.028629383765256422,0.03296466061572152,0.030827702546702307,0.02862899168201547,0.03296408483964522,0.030827028279421416,0.028628486598904067,0.03296334312943071,0.06495928610257873,0.06234456154302026,0.06747990938299527,0.06495831291981569,0.06234371595798472,0.06747873256010653,0.06495695080204186,0.062342626671914016,0.06747721658581254
67,M2,250.5,13.475000000000001,487.525,18.901824633902898,18.901824633902898,18.901824633902898,14.032041265696275,14.02942557623684,14.034411040806692,14.062902647138865,14.062902647138865,14.062902647138865,0.030861381442590395,0.028491606332172095,0.0334770709020234,0.030861229149378742,0.02849158370621771,0.033476964302044374,0.03086103295844586,0.028491554558450385,0.033476826975179286,0.06494315601550742,0.06239531684291824,0.06778779963370307,0.06494256266754983,0.06239471342081716,0.06778687906504635,0.0649417983056306,0.062393936082202985,0.06778569318409083
